ID,Name,ID Country,,,,,,,,,,,,,,,,,,,,,,
34.0,North Dakota,237.0,,,,,,,,,,,,,,,,,,,,,,
35.0,Ohio,237.0,,,,,,,,,,,,,,,,,,,,,,
36.0,Oklahoma,237.0,,,,,,,,,,,,,,,,,,,,,,
37.0,Oregon,237.0,,,,,,,,,,,,,,,,,,,,,,
38.0,Pennsylvania,237.0,,,,,,,,,,,,,,,,,,,,,,
39.0,Rhode Island,237.0,,,,,,,,,,,,,,,,,,,,,,
40.0,South Carolina,237.0,,,,,,,,,,,,,,,,,,,,,,
41.0,South Dakota,237.0,,,,,,,,,,,,,,,,,,,,,,
42.0,Tennessee,237.0,,,,,,,,,,,,,,,,,,,,,,
43.0,Texas,237.0,,,,,,,,,,,,,,,,,,,,,,
44.0,Utah,237.0,,,,,,,,,,,,,,,,,,,,,,
45.0,Vermont,237.0,,,,,,,,,,,,,,,,,,,,,,
46.0,Virginia,237.0,,,,,,,,,,,,,,,,,,,,,,
47.0,Washington,237.0,,,,,,,,,,,,,,,,,,,,,,
48.0,West Virginia,237.0,,,,,,,,,,,,,,,,,,,,,,
49.0,Wisconsin,237.0,,,,,,,,,,,,,,,,,,,,,,
50.0,Wyoming,237.0,,,,,,,,,,,,,,,,,,,,,,
51.0,New South Wales,14.0,,,,,,,,,,,,,,,,,,,,,,
52.0,Victoria,14.0,,,,,,,,,,,,,,,,,,,,,,
53.0,Queensland,14.0,,,,,,,,,,,,,,,,,,,,,,
54.0,South Australia,14.0,,,,,,,,,,,,,,,,,,,,,,
55.0,Western Australia,14.0,,,,,,,,,,,,,,,,,,,,,,
56.0,Tasmania,14.0,,,,,,,,,,,,,,,,,,,,,,
57.0,Northern Territory,14.0,,,,,,,,,,,,,,,,,,,,,,
58.0,Australian Capital Territory,14.0,,,,,,,,,,,,,,,,,,,,,,
59.0,Alberta,40.0,,,,,,,,,,,,,,,,,,,,,,
60.0,British Columbia,40.0,,,,,,,,,,,,,,,,,,,,,,
61.0,Manitoba,40.0,,,,,,,,,,,,,,,,,,,,,,
62.0,New Brunswick,40.0,,,,,,,,,,,,,,,,,,,,,,
63.0,Newfoundland and Labrador,40.0,,,,,,,,,,,,,,,,,,,,,,
64.0,Nova Scotia,40.0,,,,,,,,,,,,,,,,,,,,,,
65.0,Ontario,40.0,,,,,,,,,,,,,,,,,,,,,,
66.0,Prince Edward Island,40.0,,,,,,,,,,,,,,,,,,,,,,
67.0,Quebec,40.0,,,,,,,,,,,,,,,,,,,,,,
68.0,Saskatchewan,40.0,,,,,,,,,,,,,,,,,,,,,,
69.0,Northwest Territories,40.0,,,,,,,,,,,,,,,,,,,,,,
70.0,Nunavut,40.0,,,,,,,,,,,,,,,,,,,,,,
71.0,Yukon,40.0,,,,,,,,,,,,,,,,,,,,,,
72.0,Central London,68.0,,,,,,,,,,,,,,,,,,,,,,
73.0,West London,68.0,,,,,,,,,,,,,,,,,,,,,,
74.0,North London,68.0,,,,,,,,,,,,,,,,,,,,,,
75.0,East London,68.0,,,,,,,,,,,,,,,,,,,,,,
76.0,South London,68.0,,,,,,,,,,,,,,,,,,,,,,
77.0,West London,68.0,,,,,,,,,,,,,,,,,,,,,,
78.0,South-West London,68.0,,,,,,,,,,,,,,,,,,,,,,
79.0,East London,68.0,,,,,,,,,,,,,,,,,,,,,,
80.0,South London,68.0,,,,,,,,,,,,,,,,,,,,,,
81.0,North-West London,68.0,,,,,,,,,,,,,,,,,,,,,,
82.0,South-East London,68.0,,,,,,,,,,,,,,,,,,,,,,
83.0,Baden-Württemberg,84.0,,,,,,,,,,,,,,,,,,,,,,
84.0,Bavaria (Bayern),84.0,,,,,,,,,,,,,,,,,,,,,,
85.0,Berlin,84.0,,,,,,,,,,,,,,,,,,,,,,
86.0,Brandenburg,84.0,,,,,,,,,,,,,,,,,,,,,,
87.0,Bremen,84.0,,,,,,,,,,,,,,,,,,,,,,
88.0,Hamburg,84.0,,,,,,,,,,,,,,,,,,,,,,
89.0,Hesse (Hessen),84.0,,,,,,,,,,,,,,,,,,,,,,
90.0,Lower Saxony (Niedersachsen),84.0,,,,,,,,,,,,,,,,,,,,,,
91.0,Mecklenburg-Vorpommern,84.0,,,,,,,,,,,,,,,,,,,,,,
92.0,North Rhine-Westphalia (Nordrhein-Westfalen),84.0,,,,,,,,,,,,,,,,,,,,,,
93.0,Rhineland-Palatinate (Rheinland-Pfalz),84.0,,,,,,,,,,,,,,,,,,,,,,
94.0,Saarland,84.0,,,,,,,,,,,,,,,,,,,,,,
95.0,Saxony (Sachsen),84.0,,,,,,,,,,,,,,,,,,,,,,
96.0,Saxony-Anhalt (Sachsen-Anhalt),84.0,,,,,,,,,,,,,,,,,,,,,,
97.0,Schleswig-Holstein,84.0,,,,,,,,,,,,,,,,,,,,,,
98.0,Thuringia (Thüringen),84.0,,,,,,,,,,,,,,,,,,,,,,
99.0,Eastern Cape,207.0,,,,,,,,,,,,,,,,,,,,,,
100.0,Free State,207.0,,,,,,,,,,,,,,,,,,,,,,
101.0,Gauteng,207.0,,,,,,,,,,,,,,,,,,,,,,
102.0,KwaZulu-Natal,207.0,,,,,,,,,,,,,,,,,,,,,,
103.0,Limpopo,207.0,,,,,,,,,,,,,,,,,,,,,,
104.0,Mpumalanga,207.0,,,,,,,,,,,,,,,,,,,,,,
105.0,Northern Cape,207.0,,,,,,,,,,,,,,,,,,,,,,
106.0,North West,207.0,,,,,,,,,,,,,,,,,,,,,,
107.0,Western Cape,207.0,,,,,,,,,,,,,,,,,,,,,,
108.0,Lower Silesian,178.0,,,,,,,,,,,,,,,,,,,,,,
109.0,Kuyavian-Pomeranian,178.0,,,,,,,,,,,,,,,,,,,,,,
110.0,Lubusz,178.0,,,,,,,,,,,,,,,,,,,,,,
111.0,Łódź,178.0,,,,,,,,,,,,,,,,,,,,,,
112.0,Lesser Poland,178.0,,,,,,,,,,,,,,,,,,,,,,
113.0,Masovian,178.0,,,,,,,,,,,,,,,,,,,,,,
114.0,Opole,178.0,,,,,,,,,,,,,,,,,,,,,,
115.0,Podlaskie,178.0,,,,,,,,,,,,,,,,,,,,,,
116.0,Pomeranian,178.0,,,,,,,,,,,,,,,,,,,,,,
117.0,Silesian,178.0,,,,,,,,,,,,,,,,,,,,,,
118.0,Świętokrzyskie,178.0,,,,,,,,,,,,,,,,,,,,,,
119.0,Warmian-Masurian,178.0,,,,,,,,,,,,,,,,,,,,,,
120.0,Greater Poland,178.0,,,,,,,,,,,,,,,,,,,,,,
121.0,West Pomeranian,178.0,,,,,,,,,,,,,,,,,,,,,,
122.0,Aichi,113.0,,,,,,,,,,,,,,,,,,,,,,
123.0,Akita,113.0,,,,,,,,,,,,,,,,,,,,,,
124.0,Aomori,113.0,,,,,,,,,,,,,,,,,,,,,,
125.0,Chiba,113.0,,,,,,,,,,,,,,,,,,,,,,
126.0,Ehime,113.0,,,,,,,,,,,,,,,,,,,,,,
127.0,Fukui,113.0,,,,,,,,,,,,,,,,,,,,,,
128.0,Fukuoka,113.0,,,,,,,,,,,,,,,,,,,,,,
129.0,Fukushima,113.0,,,,,,,,,,,,,,,,,,,,,,
130.0,Gifu,113.0,,,,,,,,,,,,,,,,,,,,,,
131.0,Gunma,113.0,,,,,,,,,,,,,,,,,,,,,,
132.0,Hiroshima,113.0,,,,,,,,,,,,,,,,,,,,,,
133.0,Hokkaido,113.0,,,,,,,,,,,,,,,,,,,,,,
134.0,Hyogo,113.0,,,,,,,,,,,,,,,,,,,,,,
135.0,Ibaraki,113.0,,,,,,,,,,,,,,,,,,,,,,
136.0,Ishikawa,113.0,,,,,,,,,,,,,,,,,,,,,,
137.0,Iwate,113.0,,,,,,,,,,,,,,,,,,,,,,
138.0,Kagawa,113.0,,,,,,,,,,,,,,,,,,,,,,
139.0,Kagoshima,113.0,,,,,,,,,,,,,,,,,,,,,,
140.0,Kanagawa,113.0,,,,,,,,,,,,,,,,,,,,,,
141.0,Kochi,113.0,,,,,,,,,,,,,,,,,,,,,,
142.0,Kumamoto,113.0,,,,,,,,,,,,,,,,,,,,,,
143.0,Kyoto,113.0,,,,,,,,,,,,,,,,,,,,,,
144.0,Mie,113.0,,,,,,,,,,,,,,,,,,,,,,
145.0,Miyagi,113.0,,,,,,,,,,,,,,,,,,,,,,
146.0,Miyazaki,113.0,,,,,,,,,,,,,,,,,,,,,,
147.0,Nagano,113.0,,,,,,,,,,,,,,,,,,,,,,
148.0,Nagasaki,113.0,,,,,,,,,,,,,,,,,,,,,,
149.0,Nara,113.0,,,,,,,,,,,,,,,,,,,,,,
150.0,Niigata,113.0,,,,,,,,,,,,,,,,,,,,,,
151.0,Oita,113.0,,,,,,,,,,,,,,,,,,,,,,
152.0,Okayama,113.0,,,,,,,,,,,,,,,,,,,,,,
153.0,Okinawa,113.0,,,,,,,,,,,,,,,,,,,,,,
154.0,Osaka,113.0,,,,,,,,,,,,,,,,,,,,,,
155.0,Saga,113.0,,,,,,,,,,,,,,,,,,,,,,
156.0,Saitama,113.0,,,,,,,,,,,,,,,,,,,,,,
157.0,Shiga,113.0,,,,,,,,,,,,,,,,,,,,,,
158.0,Shimane,113.0,,,,,,,,,,,,,,,,,,,,,,
159.0,Shizuoka,113.0,,,,,,,,,,,,,,,,,,,,,,
160.0,Tochigi,113.0,,,,,,,,,,,,,,,,,,,,,,
161.0,Tokushima,113.0,,,,,,,,,,,,,,,,,,,,,,
162.0,Tokyo,113.0,,,,,,,,,,,,,,,,,,,,,,
163.0,Tottori,113.0,,,,,,,,,,,,,,,,,,,,,,
164.0,Toyama,113.0,,,,,,,,,,,,,,,,,,,,,,
165.0,Wakayama,113.0,,,,,,,,,,,,,,,,,,,,,,
166.0,Yamagata,113.0,,,,,,,,,,,,,,,,,,,,,,
167.0,Yamaguchi,113.0,,,,,,,,,,,,,,,,,,,,,,
168.0,Yamanashi,113.0,,,,,,,,,,,,,,,,,,,,,,
169.0,Auvergne-Rhône-Alpes,77.0,,,,,,,,,,,,,,,,,,,,,,
170.0,Bourgogne-Franche-Comté,77.0,,,,,,,,,,,,,,,,,,,,,,
171.0,Brittany (Bretagne),77.0,,,,,,,,,,,,,,,,,,,,,,
172.0,Centre-Val de Loire,77.0,,,,,,,,,,,,,,,,,,,,,,
173.0,Corsica (Corse),77.0,,,,,,,,,,,,,,,,,,,,,,
174.0,Grand Est,77.0,,,,,,,,,,,,,,,,,,,,,,
175.0,Hauts-de-France,77.0,,,,,,,,,,,,,,,,,,,,,,
176.0,Île-de-France,77.0,,,,,,,,,,,,,,,,,,,,,,
177.0,Normandy (Normandie),77.0,,,,,,,,,,,,,,,,,,,,,,
178.0,Nouvelle-Aquitaine,77.0,,,,,,,,,,,,,,,,,,,,,,
179.0,Occitanie,77.0,,,,,,,,,,,,,,,,,,,,,,
180.0,Pays de la Loire,77.0,,,,,,,,,,,,,,,,,,,,,,
181.0,Provence-Alpes-Côte d'Azur,77.0,,,,,,,,,,,,,,,,,,,,,,
182.0,Nova Scotia,14.0,,,,,,,,,,,,,,,,,,,,,,
183.0,Acre,32.0,,,,,,,,,,,,,,,,,,,,,,
184.0,Alagoas,32.0,,,,,,,,,,,,,,,,,,,,,,
185.0,Amapá,32.0,,,,,,,,,,,,,,,,,,,,,,
186.0,Amazonas,32.0,,,,,,,,,,,,,,,,,,,,,,
187.0,Bahia,32.0,,,,,,,,,,,,,,,,,,,,,,
188.0,Ceará,32.0,,,,,,,,,,,,,,,,,,,,,,
189.0,Espírito Santo,32.0,,,,,,,,,,,,,,,,,,,,,,
190.0,Federal District,32.0,,,,,,,,,,,,,,,,,,,,,,
191.0,Goiás,32.0,,,,,,,,,,,,,,,,,,,,,,
192.0,Maranhão,32.0,,,,,,,,,,,,,,,,,,,,,,
193.0,Mato Grosso,32.0,,,,,,,,,,,,,,,,,,,,,,
194.0,Mato Grosso do Sul,32.0,,,,,,,,,,,,,,,,,,,,,,
195.0,Minas Gerais,32.0,,,,,,,,,,,,,,,,,,,,,,
196.0,Pará,32.0,,,,,,,,,,,,,,,,,,,,,,
197.0,Paraíba,32.0,,,,,,,,,,,,,,,,,,,,,,
198.0,Paraná,32.0,,,,,,,,,,,,,,,,,,,,,,
199.0,Pernambuco,32.0,,,,,,,,,,,,,,,,,,,,,,
200.0,Piauí,32.0,,,,,,,,,,,,,,,,,,,,,,
201.0,Rio de Janeiro,32.0,,,,,,,,,,,,,,,,,,,,,,
202.0,Rio Grande do Norte,32.0,,,,,,,,,,,,,,,,,,,,,,
203.0,Rio Grande do Sul,32.0,,,,,,,,,,,,,,,,,,,,,,
204.0,Rondônia,32.0,,,,,,,,,,,,,,,,,,,,,,
205.0,Roraima,32.0,,,,,,,,,,,,,,,,,,,,,,
206.0,Santa Catarina,32.0,,,,,,,,,,,,,,,,,,,,,,
207.0,São Paulo,32.0,,,,,,,,,,,,,,,,,,,,,,
208.0,Sergipe,32.0,,,,,,,,,,,,,,,,,,,,,,
209.0,Tocantins,32.0,,,,,,,,,,,,,,,,,,,,,,
210.0,Andalusia,210.0,,,,,,,,,,,,,,,,,,,,,,
211.0,Aragon,210.0,,,,,,,,,,,,,,,,,,,,,,
212.0,Asturias,210.0,,,,,,,,,,,,,,,,,,,,,,
213.0,Balearic Islands,210.0,,,,,,,,,,,,,,,,,,,,,,
214.0,Basque Country,210.0,,,,,,,,,,,,,,,,,,,,,,
215.0,Canary Islands,210.0,,,,,,,,,,,,,,,,,,,,,,
216.0,Cantabria,210.0,,,,,,,,,,,,,,,,,,,,,,
217.0,Castile and León,210.0,,,,,,,,,,,,,,,,,,,,,,
218.0,Castilla-La Mancha,210.0,,,,,,,,,,,,,,,,,,,,,,
219.0,Catalonia,210.0,,,,,,,,,,,,,,,,,,,,,,
220.0,Extremadura,210.0,,,,,,,,,,,,,,,,,,,,,,
221.0,Galicia,210.0,,,,,,,,,,,,,,,,,,,,,,
222.0,Madrid (Community of Madrid),210.0,,,,,,,,,,,,,,,,,,,,,,
223.0,Murcia,210.0,,,,,,,,,,,,,,,,,,,,,,
224.0,Navarre,210.0,,,,,,,,,,,,,,,,,,,,,,
225.0,La Rioja,210.0,,,,,,,,,,,,,,,,,,,,,,
226.0,Valencian Community,210.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
